images,label
healthy.571.jpg,Healthy
pcrhealthy.108.jpg,Healthy
salmo.1254.jpg,Salmonella
ncd.318.jpg,New Castle Disease
cocci.1563.jpg,Coccidiosis
salmo.1336.jpg,Salmonella
cocci.664.jpg,Coccidiosis
cocci.1139.jpg,Coccidiosis
salmo.418.jpg,Salmonella
salmo.776.jpg,Salmonella
salmo.1073.jpg,Salmonella
salmo.1860.jpg,Salmonella
salmo.618.jpg,Salmonella
healthy.1690.jpg,Healthy
cocci.774.jpg,Coccidiosis
healthy.1564.jpg,Healthy
healthy.367.jpg,Healthy
healthy.196.jpg,Healthy
cocci.230.jpg,Coccidiosis
healthy.601.jpg,Healthy
pcrsalmo.70.jpg,Salmonella
pcrcocci.114.jpg,Coccidiosis
cocci.1396.jpg,Coccidiosis
healthy.1914.jpg,Healthy
ncd.217.jpg,New Castle Disease
ncd.363.jpg,New Castle Disease
pcrncd.29.jpg,New Castle Disease
healthy.784.jpg,Healthy
cocci.610.jpg,Coccidiosis
salmo.2177.jpg,Salmonella
cocci.1900.jpg,Coccidiosis
salmo.219.jpg,Salmonella
cocci.623.jpg,Coccidiosis
pcrncd.183.jpg,New Castle Disease
salmo.1624.jpg,Salmonella
salmo.486.jpg,Salmonella
cocci.1153.jpg,Coccidiosis
cocci.314.jpg,Coccidiosis
salmo.956.jpg,Salmonella
salmo.426.jpg,Salmonella
salmo.2045.jpg,Salmonella
cocci.2075.jpg,Coccidiosis
salmo.254.jpg,Salmonella
cocci.764.jpg,Coccidiosis
cocci.93.jpg,Coccidiosis
salmo.772.jpg,Salmonella
cocci.655.jpg,Coccidiosis
cocci.997.jpg,Coccidiosis
salmo.863.jpg,Salmonella
salmo.1038.jpg,Salmonella
salmo.1775.jpg,Salmonella
healthy.809.jpg,Healthy
salmo.2011.jpg,Salmonella
salmo.453.jpg,Salmonella
cocci.1623.jpg,Coccidiosis
healthy.945.jpg,Healthy
ncd.162.jpg,New Castle Disease
salmo.1568.jpg,Salmonella
salmo.2033.jpg,Salmonella
cocci.1882.jpg,Coccidiosis
ncd.102.jpg,New Castle Disease
healthy.1162.jpg,Healthy
salmo.1839.jpg,Salmonella
cocci.276.jpg,Coccidiosis
salmo.266.jpg,Salmonella
pcrcocci.126.jpg,Coccidiosis
cocci.1280.jpg,Coccidiosis
healthy.206.jpg,Healthy
salmo.2161.jpg,Salmonella
cocci.1587.jpg,Coccidiosis
pcrhealthy.149.jpg,Healthy
healthy.872.jpg,Healthy
pcrsalmo.272.jpg,Salmonella
healthy.184.jpg,Healthy
salmo.2256.jpg,Salmonella
cocci.1320.jpg,Coccidiosis
healthy.483.jpg,Healthy
salmo.1190.jpg,Salmonella
healthy.1769.jpg,Healthy
pcrhealthy.175.jpg,Healthy
healthy.790.jpg,Healthy
salmo.1524.jpg,Salmonella
salmo.300.jpg,Salmonella
pcrncd.41.jpg,New Castle Disease
healthy.41.jpg,Healthy
salmo.2192.jpg,Salmonella
pcrsalmo.315.jpg,Salmonella
healthy.904.jpg,Healthy
salmo.1323.jpg,Salmonella
healthy.1319.jpg,Healthy
cocci.26.jpg,Coccidiosis
pcrncd.114.jpg,New Castle Disease
salmo.713.jpg,Salmonella
cocci.213.jpg,Coccidiosis
pcrcocci.81.jpg,Coccidiosis
pcrncd.159.jpg,New Castle Disease
ncd.340.jpg,New Castle Disease
healthy.228.jpg,Healthy
salmo.471.jpg,Salmonella
pcrsalmo.69.jpg,Salmonella
pcrhealthy.199.jpg,Healthy
salmo.740.jpg,Salmonella
healthy.96.jpg,Healthy
healthy.575.jpg,Healthy
healthy.1902.jpg,Healthy
salmo.685.jpg,Salmonella
healthy.1347.jpg,Healthy
salmo.1064.jpg,Salmonella
pcrhealthy.265.jpg,Healthy
healthy.500.jpg,Healthy
salmo.1952.jpg,Salmonella
salmo.1239.jpg,Salmonella
healthy.1365.jpg,Healthy
healthy.555.jpg,Healthy
healthy.357.jpg,Healthy
cocci.1089.jpg,Coccidiosis
pcrncd.75.jpg,New Castle Disease
pcrcocci.362.jpg,Coccidiosis
cocci.2086.jpg,Coccidiosis
salmo.1010.jpg,Salmonella
healthy.539.jpg,Healthy
cocci.687.jpg,Coccidiosis
pcrcocci.305.jpg,Coccidiosis
salmo.582.jpg,Salmonella
pcrhealthy.258.jpg,Healthy
salmo.1856.jpg,Salmonella
salmo.360.jpg,Salmonella
salmo.1922.jpg,Salmonella
healthy.1926.jpg,Healthy
cocci.1527.jpg,Coccidiosis
ncd.85.jpg,New Castle Disease
ncd.360.jpg,New Castle Disease
pcrcocci.87.jpg,Coccidiosis
cocci.364.jpg,Coccidiosis
healthy.1909.jpg,Healthy
ncd.226.jpg,New Castle Disease
salmo.1531.jpg,Salmonella
pcrsalmo.293.jpg,Salmonella
cocci.1619.jpg,Coccidiosis
healthy.383.jpg,Healthy
healthy.312.jpg,Healthy
healthy.433.jpg,Healthy
ncd.124.jpg,New Castle Disease
cocci.572.jpg,Coccidiosis
cocci.1513.jpg,Coccidiosis
cocci.964.jpg,Coccidiosis
ncd.72.jpg,New Castle Disease
healthy.655.jpg,Healthy
pcrcocci.223.jpg,Coccidiosis
ncd.323.jpg,New Castle Disease
healthy.1594.jpg,Healthy
cocci.1415.jpg,Coccidiosis
cocci.1573.jpg,Coccidiosis
healthy.526.jpg,Healthy
cocci.1317.jpg,Coccidiosis
healthy.1183.jpg,Healthy
salmo.1026.jpg,Salmonella
pcrhealthy.112.jpg,Healthy
salmo.1958.jpg,Salmonella
healthy.204.jpg,Healthy
pcrsalmo.257.jpg,Salmonella
salmo.1946.jpg,Salmonella
cocci.2007.jpg,Coccidiosis
salmo.333.jpg,Salmonella
cocci.1462.jpg,Coccidiosis
cocci.1310.jpg,Coccidiosis
ncd.9.jpg,New Castle Disease
cocci.691.jpg,Coccidiosis
cocci.1437.jpg,Coccidiosis
salmo.1705.jpg,Salmonella
pcrhealthy.280.jpg,Healthy
cocci.1990.jpg,Coccidiosis
salmo.365.jpg,Salmonella
pcrsalmo.156.jpg,Salmonella
pcrncd.174.jpg,New Castle Disease
pcrcocci.137.jpg,Coccidiosis
salmo.702.jpg,Salmonella
healthy.1056.jpg,Healthy
healthy.150.jpg,Healthy
pcrcocci.296.jpg,Coccidiosis
pcrhealthy.165.jpg,Healthy
healthy.612.jpg,Healthy
cocci.1062.jpg,Coccidiosis
cocci.1830.jpg,Coccidiosis
healthy.968.jpg,Healthy
cocci.734.jpg,Coccidiosis
healthy.565.jpg,Healthy
cocci.239.jpg,Coccidiosis
ncd.57.jpg,New Castle Disease
salmo.1985.jpg,Salmonella
healthy.818.jpg,Healthy
salmo.1213.jpg,Salmonella
healthy.1006.jpg,Healthy
healthy.1129.jpg,Healthy
healthy.1034.jpg,Healthy
pcrhealthy.31.jpg,Healthy
salmo.1867.jpg,Salmonella
salmo.364.jpg,Salmonella
healthy.1817.jpg,Healthy
cocci.912.jpg,Coccidiosis
pcrsalmo.276.jpg,Salmonella
cocci.1872.jpg,Coccidiosis
cocci.956.jpg,Coccidiosis
cocci.1254.jpg,Coccidiosis
salmo.273.jpg,Salmonella
healthy.470.jpg,Healthy
cocci.1296.jpg,Coccidiosis
cocci.994.jpg,Coccidiosis
ncd.355.jpg,New Castle Disease
healthy.628.jpg,Healthy
salmo.2176.jpg,Salmonella
healthy.1644.jpg,Healthy
healthy.1155.jpg,Healthy
salmo.534.jpg,Salmonella
cocci.1215.jpg,Coccidiosis
cocci.1037.jpg,Coccidiosis
cocci.1570.jpg,Coccidiosis
cocci.1397.jpg,Coccidiosis
healthy.2047.jpg,Healthy
salmo.368.jpg,Salmonella
salmo.1312.jpg,Salmonella
healthy.1208.jpg,Healthy
cocci.902.jpg,Coccidiosis
healthy.12.jpg,Healthy
healthy.1496.jpg,Healthy
healthy.81.jpg,Healthy
salmo.115.jpg,Salmonella
cocci.1911.jpg,Coccidiosis
salmo.185.jpg,Salmonella
salmo.1385.jpg,Salmonella
pcrhealthy.305.jpg,Healthy
cocci.1557.jpg,Coccidiosis
cocci.1258.jpg,Coccidiosis
healthy.1612.jpg,Healthy
salmo.2257.jpg,Salmonella
pcrcocci.153.jpg,Coccidiosis
cocci.2061.jpg,Coccidiosis
cocci.0.jpg,Coccidiosis
pcrhealthy.150.jpg,Healthy
ncd.184.jpg,New Castle Disease
salmo.1208.jpg,Salmonella
healthy.1507.jpg,Healthy
salmo.1440.jpg,Salmonella
salmo.953.jpg,Salmonella
pcrcocci.78.jpg,Coccidiosis
cocci.548.jpg,Coccidiosis
cocci.1687.jpg,Coccidiosis
healthy.467.jpg,Healthy
healthy.690.jpg,Healthy
healthy.1785.jpg,Healthy
healthy.1499.jpg,Healthy
salmo.2167.jpg,Salmonella
pcrsalmo.141.jpg,Salmonella
healthy.1643.jpg,Healthy
healthy.1503.jpg,Healthy
salmo.137.jpg,Salmonella
salmo.1156.jpg,Salmonella
salmo.1196.jpg,Salmonella
salmo.1191.jpg,Salmonella
healthy.2004.jpg,Healthy
healthy.1109.jpg,Healthy
salmo.2235.jpg,Salmonella
ncd.271.jpg,New Castle Disease
cocci.1755.jpg,Coccidiosis
salmo.469.jpg,Salmonella
cocci.1510.jpg,Coccidiosis
healthy.369.jpg,Healthy
healthy.115.jpg,Healthy
cocci.1935.jpg,Coccidiosis
cocci.1277.jpg,Coccidiosis
healthy.1506.jpg,Healthy
cocci.327.jpg,Coccidiosis
salmo.703.jpg,Salmonella
healthy.381.jpg,Healthy
ncd.138.jpg,New Castle Disease
healthy.1890.jpg,Healthy
healthy.1809.jpg,Healthy
salmo.939.jpg,Salmonella
cocci.605.jpg,Coccidiosis
cocci.1781.jpg,Coccidiosis
healthy.380.jpg,Healthy
pcrncd.148.jpg,New Castle Disease
healthy.218.jpg,Healthy
healthy.924.jpg,Healthy
healthy.1050.jpg,Healthy
salmo.2051.jpg,Salmonella
salmo.587.jpg,Salmonella
healthy.123.jpg,Healthy
cocci.1092.jpg,Coccidiosis
cocci.1253.jpg,Coccidiosis
salmo.826.jpg,Salmonella
healthy.1359.jpg,Healthy
healthy.535.jpg,Healthy
healthy.845.jpg,Healthy
healthy.980.jpg,Healthy
healthy.374.jpg,Healthy
cocci.23.jpg,Coccidiosis
cocci.1217.jpg,Coccidiosis
cocci.1575.jpg,Coccidiosis
cocci.888.jpg,Coccidiosis
cocci.1833.jpg,Coccidiosis
cocci.900.jpg,Coccidiosis
cocci.1352.jpg,Coccidiosis
salmo.2157.jpg,Salmonella
pcrhealthy.257.jpg,Healthy
salmo.1177.jpg,Salmonella
pcrcocci.188.jpg,Coccidiosis
cocci.375.jpg,Coccidiosis
salmo.1348.jpg,Salmonella
cocci.1336.jpg,Coccidiosis
healthy.687.jpg,Healthy
cocci.631.jpg,Coccidiosis
healthy.253.jpg,Healthy
salmo.1617.jpg,Salmonella
pcrcocci.184.jpg,Coccidiosis
pcrhealthy.154.jpg,Healthy
pcrncd.2.jpg,New Castle Disease
salmo.519.jpg,Salmonella
salmo.1505.jpg,Salmonella
salmo.2243.jpg,Salmonella
cocci.1564.jpg,Coccidiosis
cocci.1566.jpg,Coccidiosis
salmo.1597.jpg,Salmonella
cocci.1863.jpg,Coccidiosis
salmo.7.jpg,Salmonella
salmo.2126.jpg,Salmonella
pcrcocci.353.jpg,Coccidiosis
cocci.685.jpg,Coccidiosis
salmo.924.jpg,Salmonella
salmo.1062.jpg,Salmonella
pcrcocci.300.jpg,Coccidiosis
salmo.2246.jpg,Salmonella
pcrsalmo.92.jpg,Salmonella
healthy.1688.jpg,Healthy
cocci.342.jpg,Coccidiosis
healthy.1613.jpg,Healthy
ncd.0.jpg,New Castle Disease
salmo.1004.jpg,Salmonella
salmo.1469.jpg,Salmonella
salmo.75.jpg,Salmonella
pcrhealthy.208.jpg,Healthy
salmo.2232.jpg,Salmonella
cocci.316.jpg,Coccidiosis
salmo.476.jpg,Salmonella
pcrncd.173.jpg,New Castle Disease
salmo.631.jpg,Salmonella
healthy.14.jpg,Healthy
salmo.701.jpg,Salmonella
salmo.1296.jpg,Salmonella
salmo.1827.jpg,Salmonella
salmo.636.jpg,Salmonella
healthy.202.jpg,Healthy
salmo.1917.jpg,Salmonella
pcrncd.134.jpg,New Castle Disease
healthy.1467.jpg,Healthy
cocci.1344.jpg,Coccidiosis
salmo.694.jpg,Salmonella
salmo.1015.jpg,Salmonella
salmo.2215.jpg,Salmonella
salmo.681.jpg,Salmonella
cocci.177.jpg,Coccidiosis
healthy.1264.jpg,Healthy
healthy.1504.jpg,Healthy
salmo.1481.jpg,Salmonella
healthy.378.jpg,Healthy
salmo.1465.jpg,Salmonella
healthy.1446.jpg,Healthy
pcrcocci.98.jpg,Coccidiosis
salmo.50.jpg,Salmonella
pcrncd.130.jpg,New Castle Disease
healthy.1070.jpg,Healthy
healthy.271.jpg,Healthy
salmo.39.jpg,Salmonella
cocci.378.jpg,Coccidiosis
cocci.1052.jpg,Coccidiosis
healthy.35.jpg,Healthy
healthy.2021.jpg,Healthy
pcrsalmo.256.jpg,Salmonella
cocci.209.jpg,Coccidiosis
salmo.1841.jpg,Salmonella
cocci.835.jpg,Coccidiosis
salmo.241.jpg,Salmonella
cocci.2057.jpg,Coccidiosis
ncd.53.jpg,New Castle Disease
cocci.1617.jpg,Coccidiosis
cocci.2034.jpg,Coccidiosis
salmo.1496.jpg,Salmonella
salmo.1274.jpg,Salmonella
salmo.1487.jpg,Salmonella
healthy.1762.jpg,Healthy
pcrsalmo.192.jpg,Salmonella
cocci.1293.jpg,Coccidiosis
salmo.2038.jpg,Salmonella
cocci.1791.jpg,Coccidiosis
healthy.348.jpg,Healthy
healthy.1232.jpg,Healthy
cocci.45.jpg,Coccidiosis
healthy.732.jpg,Healthy
cocci.264.jpg,Coccidiosis
salmo.2152.jpg,Salmonella
pcrcocci.364.jpg,Coccidiosis
salmo.818.jpg,Salmonella
healthy.1378.jpg,Healthy
salmo.1471.jpg,Salmonella
salmo.917.jpg,Salmonella
healthy.723.jpg,Healthy
cocci.1488.jpg,Coccidiosis
cocci.1996.jpg,Coccidiosis
healthy.589.jpg,Healthy
salmo.1243.jpg,Salmonella
pcrcocci.121.jpg,Coccidiosis
salmo.379.jpg,Salmonella
healthy.460.jpg,Healthy
healthy.701.jpg,Healthy
healthy.2043.jpg,Healthy
healthy.517.jpg,Healthy
salmo.1876.jpg,Salmonella
cocci.766.jpg,Coccidiosis
salmo.17.jpg,Salmonella
cocci.980.jpg,Coccidiosis
cocci.1632.jpg,Coccidiosis
healthy.2044.jpg,Healthy
cocci.391.jpg,Coccidiosis
ncd.366.jpg,New Castle Disease
pcrcocci.302.jpg,Coccidiosis
pcrcocci.127.jpg,Coccidiosis
pcrcocci.256.jpg,Coccidiosis
salmo.278.jpg,Salmonella
salmo.1426.jpg,Salmonella
salmo.1057.jpg,Salmonella
cocci.812.jpg,Coccidiosis
healthy.1585.jpg,Healthy
salmo.2.jpg,Salmonella
pcrhealthy.1.jpg,Healthy
healthy.277.jpg,Healthy
salmo.1664.jpg,Salmonella
cocci.1260.jpg,Coccidiosis
healthy.445.jpg,Healthy
salmo.186.jpg,Salmonella
cocci.633.jpg,Coccidiosis
pcrsalmo.207.jpg,Salmonella
cocci.1926.jpg,Coccidiosis
salmo.2036.jpg,Salmonella
healthy.579.jpg,Healthy
salmo.489.jpg,Salmonella
ncd.258.jpg,New Castle Disease
cocci.1838.jpg,Coccidiosis
pcrsalmo.113.jpg,Salmonella
cocci.1813.jpg,Coccidiosis
salmo.1353.jpg,Salmonella
salmo.797.jpg,Salmonella
healthy.514.jpg,Healthy
salmo.1718.jpg,Salmonella
cocci.800.jpg,Coccidiosis
ncd.99.jpg,New Castle Disease
healthy.1932.jpg,Healthy
salmo.1273.jpg,Salmonella
healthy.494.jpg,Healthy
cocci.1083.jpg,Coccidiosis
cocci.1907.jpg,Coccidiosis
healthy.1736.jpg,Healthy
ncd.315.jpg,New Castle Disease
pcrhealthy.90.jpg,Healthy
cocci.425.jpg,Coccidiosis
cocci.1668.jpg,Coccidiosis
salmo.1688.jpg,Salmonella
cocci.1108.jpg,Coccidiosis
salmo.1101.jpg,Salmonella
cocci.1155.jpg,Coccidiosis
salmo.361.jpg,Salmonella
salmo.1295.jpg,Salmonella
cocci.2020.jpg,Coccidiosis
salmo.70.jpg,Salmonella
healthy.1521.jpg,Healthy
pcrncd.125.jpg,New Castle Disease
cocci.1526.jpg,Coccidiosis
healthy.1959.jpg,Healthy
cocci.1399.jpg,Coccidiosis
healthy.762.jpg,Healthy
healthy.639.jpg,Healthy
healthy.1206.jpg,Healthy
ncd.274.jpg,New Castle Disease
salmo.1523.jpg,Salmonella
cocci.1723.jpg,Coccidiosis
salmo.402.jpg,Salmonella
pcrsalmo.151.jpg,Salmonella
cocci.96.jpg,Coccidiosis
salmo.1021.jpg,Salmonella
healthy.781.jpg,Healthy
pcrhealthy.159.jpg,Healthy
ncd.175.jpg,New Castle Disease
pcrsalmo.126.jpg,Salmonella
salmo.2199.jpg,Salmonella
healthy.1780.jpg,Healthy
healthy.395.jpg,Healthy
pcrcocci.217.jpg,Coccidiosis
healthy.1280.jpg,Healthy
cocci.1701.jpg,Coccidiosis
ncd.22.jpg,New Castle Disease
cocci.37.jpg,Coccidiosis
salmo.1518.jpg,Salmonella
cocci.804.jpg,Coccidiosis
healthy.390.jpg,Healthy
cocci.529.jpg,Coccidiosis
healthy.1798.jpg,Healthy
healthy.984.jpg,Healthy
pcrcocci.13.jpg,Coccidiosis
healthy.1239.jpg,Healthy
healthy.1641.jpg,Healthy
healthy.364.jpg,Healthy
healthy.1835.jpg,Healthy
salmo.2131.jpg,Salmonella
salmo.224.jpg,Salmonella
healthy.30.jpg,Healthy
pcrhealthy.27.jpg,Healthy
ncd.348.jpg,New Castle Disease
healthy.1900.jpg,Healthy
salmo.1698.jpg,Salmonella
pcrcocci.203.jpg,Coccidiosis
salmo.460.jpg,Salmonella
pcrhealthy.235.jpg,Healthy
cocci.1981.jpg,Coccidiosis
healthy.2041.jpg,Healthy
cocci.235.jpg,Coccidiosis
healthy.1871.jpg,Healthy
healthy.2049.jpg,Healthy
salmo.1760.jpg,Salmonella
cocci.140.jpg,Coccidiosis
healthy.611.jpg,Healthy
cocci.1602.jpg,Coccidiosis
ncd.269.jpg,New Castle Disease
pcrcocci.207.jpg,Coccidiosis
cocci.820.jpg,Coccidiosis
salmo.566.jpg,Salmonella
salmo.1036.jpg,Salmonella
ncd.247.jpg,New Castle Disease
pcrcocci.209.jpg,Coccidiosis
salmo.1951.jpg,Salmonella
healthy.103.jpg,Healthy
cocci.2042.jpg,Coccidiosis
salmo.276.jpg,Salmonella
healthy.386.jpg,Healthy
cocci.1551.jpg,Coccidiosis
cocci.1594.jpg,Coccidiosis
salmo.2028.jpg,Salmonella
cocci.635.jpg,Coccidiosis
salmo.1071.jpg,Salmonella
salmo.40.jpg,Salmonella
salmo.467.jpg,Salmonella
healthy.499.jpg,Healthy
pcrcocci.240.jpg,Coccidiosis
healthy.1540.jpg,Healthy
salmo.708.jpg,Salmonella
healthy.1527.jpg,Healthy
cocci.131.jpg,Coccidiosis
ncd.347.jpg,New Castle Disease
cocci.297.jpg,Coccidiosis
cocci.1226.jpg,Coccidiosis
cocci.1718.jpg,Coccidiosis
healthy.2048.jpg,Healthy
healthy.1863.jpg,Healthy
pcrcocci.8.jpg,Coccidiosis
salmo.2055.jpg,Salmonella
healthy.38.jpg,Healthy
cocci.866.jpg,Coccidiosis
healthy.175.jpg,Healthy
cocci.1681.jpg,Coccidiosis
salmo.391.jpg,Salmonella
salmo.1566.jpg,Salmonella
pcrncd.158.jpg,New Castle Disease
cocci.1825.jpg,Coccidiosis
cocci.1734.jpg,Coccidiosis
cocci.15.jpg,Coccidiosis
pcrcocci.205.jpg,Coccidiosis
salmo.651.jpg,Salmonella
pcrhealthy.172.jpg,Healthy
cocci.1968.jpg,Coccidiosis
healthy.718.jpg,Healthy
cocci.1380.jpg,Coccidiosis
salmo.370.jpg,Salmonella
cocci.221.jpg,Coccidiosis
cocci.960.jpg,Coccidiosis
cocci.524.jpg,Coccidiosis
salmo.1098.jpg,Salmonella
healthy.2054.jpg,Healthy
pcrsalmo.281.jpg,Salmonella
salmo.1689.jpg,Salmonella
salmo.313.jpg,Salmonella
salmo.283.jpg,Salmonella
healthy.255.jpg,Healthy
pcrncd.109.jpg,New Castle Disease
healthy.1399.jpg,Healthy
pcrcocci.351.jpg,Coccidiosis
salmo.1506.jpg,Salmonella
salmo.1852.jpg,Salmonella
healthy.267.jpg,Healthy
salmo.329.jpg,Salmonella
healthy.1752.jpg,Healthy
cocci.1997.jpg,Coccidiosis
salmo.1175.jpg,Salmonella
healthy.64.jpg,Healthy
pcrsalmo.250.jpg,Salmonella
ncd.26.jpg,New Castle Disease
salmo.748.jpg,Salmonella
cocci.95.jpg,Coccidiosis
pcrhealthy.10.jpg,Healthy
salmo.654.jpg,Salmonella
cocci.81.jpg,Coccidiosis
healthy.314.jpg,Healthy
pcrsalmo.245.jpg,Salmonella
healthy.1195.jpg,Healthy
ncd.344.jpg,New Castle Disease
healthy.1669.jpg,Healthy
salmo.1777.jpg,Salmonella
ncd.8.jpg,New Castle Disease
cocci.1688.jpg,Coccidiosis
cocci.1582.jpg,Coccidiosis
healthy.1441.jpg,Healthy
salmo.1492.jpg,Salmonella
pcrncd.177.jpg,New Castle Disease
cocci.1808.jpg,Coccidiosis
salmo.274.jpg,Salmonella
salmo.74.jpg,Salmonella
pcrhealthy.205.jpg,Healthy
salmo.1460.jpg,Salmonella
cocci.1767.jpg,Coccidiosis
cocci.1095.jpg,Coccidiosis
cocci.1440.jpg,Coccidiosis
salmo.812.jpg,Salmonella
salmo.1395.jpg,Salmonella
healthy.97.jpg,Healthy
pcrcocci.58.jpg,Coccidiosis
pcrcocci.244.jpg,Coccidiosis
cocci.550.jpg,Coccidiosis
salmo.341.jpg,Salmonella
salmo.2163.jpg,Salmonella
salmo.1668.jpg,Salmonella
ncd.224.jpg,New Castle Disease
cocci.754.jpg,Coccidiosis
healthy.330.jpg,Healthy
cocci.2097.jpg,Coccidiosis
healthy.903.jpg,Healthy
salmo.834.jpg,Salmonella
salmo.2198.jpg,Salmonella
cocci.706.jpg,Coccidiosis
cocci.1665.jpg,Coccidiosis
salmo.431.jpg,Salmonella
cocci.196.jpg,Coccidiosis
healthy.580.jpg,Healthy
salmo.683.jpg,Salmonella
salmo.2108.jpg,Salmonella
salmo.1757.jpg,Salmonella
cocci.1947.jpg,Coccidiosis
pcrcocci.55.jpg,Coccidiosis
cocci.745.jpg,Coccidiosis
salmo.109.jpg,Salmonella
cocci.1269.jpg,Coccidiosis
pcrcocci.150.jpg,Coccidiosis
healthy.740.jpg,Healthy
cocci.1994.jpg,Coccidiosis
healthy.53.jpg,Healthy
cocci.1630.jpg,Coccidiosis
healthy.1982.jpg,Healthy
cocci.990.jpg,Coccidiosis
cocci.387.jpg,Coccidiosis
pcrhealthy.116.jpg,Healthy
salmo.351.jpg,Salmonella
healthy.1012.jpg,Healthy
cocci.1291.jpg,Coccidiosis
salmo.906.jpg,Salmonella
ncd.129.jpg,New Castle Disease
salmo.1509.jpg,Salmonella
healthy.974.jpg,Healthy
cocci.1452.jpg,Coccidiosis
cocci.76.jpg,Coccidiosis
healthy.1796.jpg,Healthy
healthy.1995.jpg,Healthy
cocci.247.jpg,Coccidiosis
healthy.1037.jpg,Healthy
pcrsalmo.326.jpg,Salmonella
salmo.2226.jpg,Salmonella
cocci.952.jpg,Coccidiosis
cocci.2010.jpg,Coccidiosis
salmo.1862.jpg,Salmonella
salmo.2180.jpg,Salmonella
cocci.1941.jpg,Coccidiosis
pcrcocci.254.jpg,Coccidiosis
ncd.234.jpg,New Castle Disease
salmo.2070.jpg,Salmonella
salmo.1732.jpg,Salmonella
salmo.440.jpg,Salmonella
pcrhealthy.331.jpg,Healthy
pcrncd.9.jpg,New Castle Disease
pcrsalmo.19.jpg,Salmonella
salmo.461.jpg,Salmonella
salmo.1249.jpg,Salmonella
healthy.164.jpg,Healthy
cocci.1032.jpg,Coccidiosis
healthy.199.jpg,Healthy
cocci.564.jpg,Coccidiosis
healthy.1115.jpg,Healthy
salmo.1530.jpg,Salmonella
cocci.420.jpg,Coccidiosis
ncd.246.jpg,New Castle Disease
salmo.2072.jpg,Salmonella
cocci.1021.jpg,Coccidiosis
salmo.1167.jpg,Salmonella
salmo.2113.jpg,Salmonella
ncd.290.jpg,New Castle Disease
healthy.1854.jpg,Healthy
cocci.1362.jpg,Coccidiosis
cocci.31.jpg,Coccidiosis
salmo.2040.jpg,Salmonella
salmo.847.jpg,Salmonella
healthy.1615.jpg,Healthy
salmo.1389.jpg,Salmonella
cocci.1169.jpg,Coccidiosis
cocci.2079.jpg,Coccidiosis
salmo.1037.jpg,Salmonella
salmo.1105.jpg,Salmonella
salmo.1740.jpg,Salmonella
healthy.1228.jpg,Healthy
salmo.778.jpg,Salmonella
cocci.1329.jpg,Coccidiosis
salmo.646.jpg,Salmonella
pcrhealthy.209.jpg,Healthy
salmo.1398.jpg,Salmonella
pcrcocci.299.jpg,Coccidiosis
salmo.1913.jpg,Salmonella
healthy.2030.jpg,Healthy
healthy.1309.jpg,Healthy
healthy.1240.jpg,Healthy
healthy.1710.jpg,Healthy
salmo.926.jpg,Salmonella
cocci.1760.jpg,Coccidiosis
healthy.181.jpg,Healthy
cocci.1438.jpg,Coccidiosis
salmo.866.jpg,Salmonella
salmo.799.jpg,Salmonella
healthy.1097.jpg,Healthy
pcrhealthy.135.jpg,Healthy
salmo.1880.jpg,Salmonella
pcrcocci.76.jpg,Coccidiosis
healthy.861.jpg,Healthy
salmo.688.jpg,Salmonella
healthy.1771.jpg,Healthy
salmo.965.jpg,Salmonella
cocci.1244.jpg,Coccidiosis
pcrcocci.53.jpg,Coccidiosis
cocci.1413.jpg,Coccidiosis
cocci.707.jpg,Coccidiosis
ncd.225.jpg,New Castle Disease
cocci.1708.jpg,Coccidiosis
cocci.884.jpg,Coccidiosis
pcrsalmo.148.jpg,Salmonella
healthy.622.jpg,Healthy
cocci.453.jpg,Coccidiosis
healthy.1480.jpg,Healthy
healthy.1737.jpg,Healthy
cocci.66.jpg,Coccidiosis
salmo.1410.jpg,Salmonella
healthy.1760.jpg,Healthy
salmo.1611.jpg,Salmonella
healthy.1580.jpg,Healthy
salmo.536.jpg,Salmonella
cocci.585.jpg,Coccidiosis
salmo.1256.jpg,Salmonella
pcrcocci.228.jpg,Coccidiosis
pcrsalmo.178.jpg,Salmonella
healthy.808.jpg,Healthy
pcrncd.169.jpg,New Castle Disease
pcrcocci.298.jpg,Coccidiosis
ncd.106.jpg,New Castle Disease
pcrhealthy.15.jpg,Healthy
pcrhealthy.230.jpg,Healthy
salmo.1933.jpg,Salmonella
cocci.927.jpg,Coccidiosis
healthy.510.jpg,Healthy
pcrhealthy.28.jpg,Healthy
salmo.758.jpg,Salmonella
cocci.1950.jpg,Coccidiosis
pcrcocci.281.jpg,Coccidiosis
pcrsalmo.99.jpg,Salmonella
cocci.969.jpg,Coccidiosis
cocci.1204.jpg,Coccidiosis
healthy.661.jpg,Healthy
salmo.445.jpg,Salmonella
salmo.742.jpg,Salmonella
cocci.449.jpg,Coccidiosis
salmo.465.jpg,Salmonella
healthy.961.jpg,Healthy
salmo.131.jpg,Salmonella
cocci.941.jpg,Coccidiosis
salmo.793.jpg,Salmonella
healthy.252.jpg,Healthy
cocci.2051.jpg,Coccidiosis
pcrsalmo.55.jpg,Salmonella
salmo.1962.jpg,Salmonella
cocci.248.jpg,Coccidiosis
salmo.1938.jpg,Salmonella
healthy.1559.jpg,Healthy
salmo.306.jpg,Salmonella
healthy.1804.jpg,Healthy
healthy.821.jpg,Healthy
